-1	0.2
-0.79	0.73
-0.28	0.92
-0.93	0.51
-0.75	1.17
-0.23	-0.57
-1	1.16
-0.38	0.92
-0.42	1.26
-0.38	-1.9082e-16
-0.21	-0.03
-0.31	1.51
1.32	0.46
-0.12	0.34
-0.68	0.2
0.67	0.99
0.6	1.72
-0.44	0.44
0.89	-0.13
2.62	-0.9
7.5287e-16	0.54
-0.66	0.08
-0.02	0.62
-0.53	0.43
-0.22	0.04
1.12	0.5
-0.32	0.64
-0.23	0.47
-0.75	0.67
-0.38	0.7
1	1.92
-0.35	0.19
-0.17	1.07
1.14	1.2
0.02	-0.1
0.65	0.83
-0.28	1.74
0.82	0.42
1.86	0.32
1.3	0.3
-1.55	0.31
-0.66	0.56
-0.25	0.97
4.12864e-16	-0.12
-1.35	0.01
0.37	-0.27
-1.47	-0.51
0.31	1.61
-0.05	1.63
0.43	0.77
0.35	-0.57
0.4	-0.12
0.47	1.67
-0.18	0.34
1.45	0.31
1.59	1.05
2.11	1.11
0.53	0.77
0.51	1.61
0.6	0.8
-0.28	1.38
-1.39	1.31
-0.61	0.83
-0.09	0.57
3.01842e-16	0.42
-1.02	1.14
-2.15	0.35
-0.11	1.11
0.35	1.45
-0.66	1.06
0.1	1.22
1.3	0.88
0.05	0.81
0.38	0.26
0.86	1.04
0.86	0.92
-0.33	1.71
2.14	0.04
0.46	1.28
1.34	0.94
0.28	0.52
0.62	2.46
0.81	0.47
-1.28	1.72
-1.35	-0.03
-0.46	0.54
-0.62	0.94
0.89	1.35
-1.27	0.57
0.4	1.82
0.63	1.01
1.52	0.68
0.5	0.4
0.4	0.88
0.15	-0.25
0.15	0.79
0.55	2.23
1.34	0.54
0.69	0.43
0.69	0.93
-0.87	0.61
-0.58	1.9
-0.65	0.81
-0.44	-0.2
-0.65	1.49
-0.43	0.09
0.65	1.43
-0.04	1.62
-0.26	-0.18
-0.11	1.15
1.1	2.34
-0.35	1.51
0.08	1
0.04	2.08
-0.53	0.21
-0.64	2.46
0.59	2.17
1.81	1.41
1.36	0.82
0.43	1.91
